InputID,Busstops_Count_Pointsdensity,Company_Count_Pointsdensity,Daily_Count_Pointsdensity,Green_Count_Densitypoints,Hospital_Count_Pointsdensity,Restuarant_Count_Pointsdensity,Sample_Count_Pointsdensity,Shops_Count_Pointsdensity,Subway_Count_Pointsdensity,Merged_pm25mean,Merged_pm10mean,Merged_no2mean,Merged_so2mean,Education_Count_Pointsdensity,Carroads_Roadensity
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,0.932833058,0.959300618,1.149310743,0.894571415,0.004768257,0.066400954
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,0.989302764,1.077549102,1.038236416,0.989818662,0.004768257,0.066400954
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,1.035207511,1.163502438,1.001840148,1.147599057,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.901507954,0.796070723,0.420185494,0.929601557,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,1.043553828,1.025958307,0.965272468,0.874595548,0.006299118,0.058491272
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,0.942711294,0.981634703,1.157081375,1.197393971,0.004768257,0.066400954
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.932833058,0.959300618,1.149310743,0.894571415,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.989302764,1.077549102,1.038236416,0.989818662,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,1.036158357,0.959551211,1.114285763,0.924969472,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.933466955,0.927350034,0.790947483,NA,0.006299118,0.058491272
4.20115E+11,0.01018439,0.027432272,0.005196746,0.005996609,0.005527487,0.010777789,0.0037469,0.010777789,0,1.043553828,1.025958307,0.965272468,0.874595548,0.008457382,0.105913738
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.942711294,0.981634703,1.157081375,1.197393971,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,1.195372289,1.097533879,1.06234823,1.01037354,0.006299118,0.058491272
4.20115E+11,0.007941292,0.003384991,0.002535382,0.006520585,0.00576898,0.003834954,0.005835783,0.003834954,0,0.953646027,0.961242712,1.071832972,0.97881746,0.006299118,0.058491272
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,1.035207511,1.163502438,1.001840148,1.147599057,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.901507954,0.796070723,0.420185494,0.929601557,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,1.043553828,1.025958307,0.965272468,0.874595548,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.932833058,0.959300618,1.149310743,0.894571415,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.989302764,1.077549102,1.038236416,0.989818662,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,1.036158357,0.959551211,1.114285763,0.924969472,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.933466955,0.927350034,0.790947483,NA,0.01867149,0.081282084
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,1.043553828,1.025958307,0.965272468,0.874595548,0.004768257,0.066400954
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.942711294,0.981634703,1.157081375,1.197393971,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,1.195372289,1.097533879,1.06234823,1.01037354,0.01867149,0.081282084
4.20115E+11,0.030752155,0.048321066,0.007165211,0.016592559,0.007754582,0.011789989,0,0.011789989,0,0.953646027,0.961242712,1.071832972,0.97881746,0.01867149,0.081282084
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,1.036158357,0.959551211,1.114285763,0.924969472,0.004768257,0.066400954
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,0.933466955,0.927350034,0.790947483,NA,0.004768257,0.066400954
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,1.035207511,1.163502438,1.001840148,1.147599057,0.004768257,0.066400954
4.20115E+11,0.006693116,0.003460493,0.002661364,0.006142158,0.00566165,0.007527345,0.004897694,0.007527345,0,0.901507954,0.796070723,0.420185494,0.929601557,0.004768257,0.066400954
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,1.036158357,0.959551211,1.114285763,0.924969472,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.933466955,0.927350034,0.790947483,NA,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,1.035207511,1.163502438,1.001840148,1.147599057,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.901507954,0.796070723,0.420185494,0.929601557,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,1.195372289,1.097533879,1.06234823,1.01037354,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.953646027,0.961242712,1.071832972,0.97881746,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.932833058,0.959300618,1.149310743,0.894571415,0.685123231,0.802333976
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.989302764,1.077549102,1.038236416,0.989818662,0.685123231,0.802333976
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,1.035207511,1.163502438,1.001840148,1.147599057,0.006073254,0.106293783
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,0.901507954,0.796070723,0.420185494,0.929601557,0.006073254,0.106293783
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,1.043553828,1.025958307,0.965272468,0.874595548,0.006073254,0.106293783
4.20115E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,0.942711294,0.981634703,1.157081375,1.197393971,0.685123231,0.802333976
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,0.932833058,0.959300618,1.149310743,0.894571415,0.006073254,0.106293783
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,0.989302764,1.077549102,1.038236416,0.989818662,0.006073254,0.106293783
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,1.036158357,0.959551211,1.114285763,0.924969472,0.006073254,0.106293783
4.20115E+11,0.000937036,0.006304389,0.002992066,0.01005742,0.009284032,0.019673742,0.008508244,0.019673742,0,0.933466955,0.927350034,0.790947483,NA,0.006073254,0.106293783
4.20115E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,1.195372289,1.097533879,1.06234823,1.01037354,0.005897581,0.068419942
4.20115E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.953646027,0.961242712,1.071832972,0.97881746,0.005897581,0.068419942
4.20115E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.932833058,0.959300618,1.149310743,0.894571415,0.005897581,0.068419942
4.20115E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.989302764,1.077549102,1.038236416,0.989818662,0.005897581,0.068419942
4.20115E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,1.035207511,1.163502438,1.001840148,1.147599057,1.917341202,2.255007757
4.20115E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.901507954,0.796070723,0.420185494,0.929601557,1.917341202,2.255007757
4.20115E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,1.043553828,1.025958307,0.965272468,0.874595548,1.917341202,2.255007757
4.20115E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.942711294,0.981634703,1.157081375,1.197393971,0.005897581,0.068419942
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.932833058,0.959300618,1.149310743,0.894571415,1.917341202,2.255007757
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.989302764,1.077549102,1.038236416,0.989818662,1.917341202,2.255007757
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,1.036158357,0.959551211,1.114285763,0.924969472,1.917341202,2.255007757
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.933466955,0.927350034,0.790947483,NA,1.917341202,2.255007757
4.20111E+11,0.605998345,0.937479017,0.579515928,0.091404626,0.531282778,0.336449496,1.423494672,0.336449496,0.328002118,1.043553828,1.025958307,0.965272468,0.874595548,0.685123231,0.802333976
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.942711294,0.981634703,1.157081375,1.197393971,1.917341202,2.255007757
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,1.195372289,1.097533879,1.06234823,1.01037354,1.917341202,2.255007757
4.20111E+11,0.750714368,0.554937243,1.423593476,0.190668885,1.966819576,1.42563346,0.238339912,1.42563346,1.823858911,0.953646027,0.961242712,1.071832972,0.97881746,1.917341202,2.255007757
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,1.035207511,1.163502438,1.001840148,1.147599057,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.901507954,0.796070723,0.420185494,0.929601557,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,1.043553828,1.025958307,0.965272468,0.874595548,0.049188335,0.151257834
4.20111E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.942711294,0.981634703,1.157081375,1.197393971,0.023765996,0.122374429
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.932833058,0.959300618,1.149310743,0.894571415,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.989302764,1.077549102,1.038236416,0.989818662,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,1.036158357,0.959551211,1.114285763,0.924969472,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.933466955,0.927350034,0.790947483,NA,0.049188335,0.151257834
4.20111E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,1.043553828,1.025958307,0.965272468,0.874595548,0.005897581,0.068419942
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.942711294,0.981634703,1.157081375,1.197393971,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,1.195372289,1.097533879,1.06234823,1.01037354,0.049188335,0.151257834
4.20111E+11,0.038168851,0.092741213,0.032282817,0.020813474,0.028710736,0.039062357,0.009980825,0.039062357,0.108846563,0.953646027,0.961242712,1.071832972,0.97881746,0.049188335,0.151257834
4.20105E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,1.036158357,0.959551211,1.114285763,0.924969472,0.005897581,0.068419942
4.20105E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.933466955,0.927350034,0.790947483,NA,0.005897581,0.068419942
4.20105E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,1.035207511,1.163502438,1.001840148,1.147599057,0.005897581,0.068419942
4.20105E+11,0.010473822,0.005914297,0.002236176,0.024597742,0.005285995,0.007783959,0.005061314,0.007783959,0,0.901507954,0.796070723,0.420185494,0.929601557,0.005897581,0.068419942
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,0.932833058,0.959300618,1.149310743,0.894571415,0.002331427,0.025664901
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,0.989302764,1.077549102,1.038236416,0.989818662,0.002331427,0.025664901
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,1.036158357,0.959551211,1.114285763,0.924969472,0.002331427,0.025664901
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,0.933466955,0.927350034,0.790947483,NA,0.002331427,0.025664901
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,1.043553828,1.025958307,0.965272468,0.874595548,0.023765996,0.122374429
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,0.942711294,0.981634703,1.157081375,1.197393971,0.002331427,0.025664901
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,1.195372289,1.097533879,1.06234823,1.01037354,0.002331427,0.025664901
4.20105E+11,0.001785434,0.000731108,0.000823606,0.037260484,0.003112566,0.006629196,0.002536111,0.006629196,0,0.953646027,0.961242712,1.071832972,0.97881746,0.002331427,0.025664901
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,1.036158357,0.959551211,1.114285763,0.924969472,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.933466955,0.927350034,0.790947483,NA,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,1.035207511,1.163502438,1.001840148,1.147599057,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.901507954,0.796070723,0.420185494,0.929601557,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,1.195372289,1.097533879,1.06234823,1.01037354,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.953646027,0.961242712,1.071832972,0.97881746,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.932833058,0.959300618,1.149310743,0.894571415,0.023765996,0.122374429
4.20105E+11,0.03455095,0.038128341,0.021731847,0.004643006,0.025410343,0.025803966,0.012216966,0.025803966,0,0.989302764,1.077549102,1.038236416,0.989818662,0.023765996,0.122374429
4.20111E+11,0.000868296,0.003422742,0.003527488,0.013972682,0.006869111,0.029653176,0.017452808,0.029653176,0,1.195372289,1.097533879,1.06234823,1.01037354,0.005219987,0.069370054
4.20111E+11,0.000868296,0.003422742,0.003527488,0.013972682,0.006869111,0.029653176,0.017452808,0.029653176,0,0.953646027,0.961242712,1.071832972,0.97881746,0.005219987,0.069370054
4.20111E+11,0.000868296,0.003422742,0.003527488,0.013972682,0.006869111,0.029653176,0.017452808,0.029653176,0,0.932833058,0.959300618,1.149310743,0.894571415,0.005219987,0.069370054
4.20111E+11,0.000868296,0.003422742,0.003527488,0.013972682,0.006869111,0.029653176,0.017452808,0.029653176,0,0.989302764,1.077549102,1.038236416,0.989818662,0.005219987,0.069370054
4.20111E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,1.035207511,1.163502438,1.001840148,1.147599057,0.057219083,0.196910717
4.20111E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.901507954,0.796070723,0.420185494,0.929601557,0.057219083,0.196910717
4.20111E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,1.043553828,1.025958307,0.965272468,0.874595548,0.057219083,0.196910717
4.20111E+11,0.000868296,0.003422742,0.003527488,0.013972682,0.006869111,0.029653176,0.017452808,0.029653176,0,0.942711294,0.981634703,1.157081375,1.197393971,0.005219987,0.069370054
4.20111E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.932833058,0.959300618,1.149310743,0.894571415,0.057219083,0.196910717
4.20111E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.989302764,1.077549102,1.038236416,0.989818662,0.057219083,0.196910717
4.20115E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,1.036158357,0.959551211,1.114285763,0.924969472,0.057219083,0.196910717
4.20115E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.933466955,0.927350034,0.790947483,NA,0.057219083,0.196910717
4.20115E+11,0.002315456,0.004832107,0.00440936,0.010479511,0.006010472,0.028512669,0.008290084,0.028512669,0,1.043553828,1.025958307,0.965272468,0.874595548,0.007227674,0.093384136
4.20115E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.942711294,0.981634703,1.157081375,1.197393971,0.057219083,0.196910717
4.20115E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,1.195372289,1.097533879,1.06234823,1.01037354,0.057219083,0.196910717
4.20115E+11,0.046309127,0.033346569,0.068817516,0.033330668,0.072715976,0.058736099,0.10689845,0.058736099,0,0.953646027,0.961242712,1.071832972,0.97881746,0.057219083,0.196910717
4.20115E+11,0.001217424,0.006430225,0.006771518,0.001964908,0.009391362,0.017250165,0.011017085,0.017250165,0,1.035207511,1.163502438,1.001840148,1.147599057,0.008783631,0.105284289
4.20115E+11,0.001217424,0.006430225,0.006771518,0.001964908,0.009391362,0.017250165,0.011017085,0.017250165,0,0.901507954,0.796070723,0.420185494,0.929601557,0.008783631,0.105284289
4.20115E+11,0.001217424,0.006430225,0.006771518,0.001964908,0.009391362,0.017250165,0.011017085,0.017250165,0,1.043553828,1.025958307,0.965272468,0.874595548,0.008783631,0.105284289
4.20115E+11,0.028219624,0.028942305,0.033070202,0.026198778,0.035150527,0.031221373,0.018325449,0.031221373,0.061004216,0.942711294,0.981634703,1.157081375,1.197393971,0.031872033,0.142077377
